project,category,signal,covered_by,verified_value
quantum-neural-networks,Distribution metadata,provenance_attestation,SLSA; Sigstore,
quantum,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
quantum,Identity & access infrastructure,mfa_on_channel_admins,,
quantum,Identity & access infrastructure,channel_admin_transfer,,
quantum,Communication channels,official_channel_statement,,
quantum,Communication channels,impersonation_reporting,,
quantum,Knowledge infrastructure,disclosure_depth,,
quantum,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
quantum,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
quantum,Distribution metadata,provenance_attestation,SLSA; Sigstore,
quantumcomputingbook,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
quantumcomputingbook,Identity & access infrastructure,mfa_on_channel_admins,,
quantumcomputingbook,Identity & access infrastructure,channel_admin_transfer,,
quantumcomputingbook,Communication channels,official_channel_statement,,
quantumcomputingbook,Communication channels,impersonation_reporting,,
quantumcomputingbook,Knowledge infrastructure,disclosure_depth,,
quantumcomputingbook,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
quantumcomputingbook,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
quantumcomputingbook,Distribution metadata,provenance_attestation,SLSA; Sigstore,
quimb,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
quimb,Identity & access infrastructure,mfa_on_channel_admins,,
quimb,Identity & access infrastructure,channel_admin_transfer,,
quimb,Communication channels,official_channel_statement,,
quimb,Communication channels,impersonation_reporting,,
quimb,Knowledge infrastructure,disclosure_depth,,
quimb,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
quimb,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
quimb,Distribution metadata,provenance_attestation,SLSA; Sigstore,
qulacs,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
qulacs,Identity & access infrastructure,mfa_on_channel_admins,,
qulacs,Identity & access infrastructure,channel_admin_transfer,,
qulacs,Communication channels,official_channel_statement,,
qulacs,Communication channels,impersonation_reporting,,
qulacs,Knowledge infrastructure,disclosure_depth,,
qulacs,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
qulacs,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
qulacs,Distribution metadata,provenance_attestation,SLSA; Sigstore,
qutip-notebooks,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
qutip-notebooks,Identity & access infrastructure,mfa_on_channel_admins,,
qutip-notebooks,Identity & access infrastructure,channel_admin_transfer,,
qutip-notebooks,Communication channels,official_channel_statement,,
qutip-notebooks,Communication channels,impersonation_reporting,,
qutip-notebooks,Knowledge infrastructure,disclosure_depth,,
qutip-notebooks,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
qutip-notebooks,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
qutip-notebooks,Distribution metadata,provenance_attestation,SLSA; Sigstore,
qutip-qip,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
qutip-qip,Identity & access infrastructure,mfa_on_channel_admins,,
qutip-qip,Identity & access infrastructure,channel_admin_transfer,,
qutip-qip,Communication channels,official_channel_statement,,
qutip-qip,Communication channels,impersonation_reporting,,
qutip-qip,Knowledge infrastructure,disclosure_depth,,
qutip-qip,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
qutip-qip,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
qutip-qip,Distribution metadata,provenance_attestation,SLSA; Sigstore,
qutip,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
qutip,Identity & access infrastructure,mfa_on_channel_admins,,
qutip,Identity & access infrastructure,channel_admin_transfer,,
qutip,Communication channels,official_channel_statement,,
qutip,Communication channels,impersonation_reporting,,
qutip,Knowledge infrastructure,disclosure_depth,,
qutip,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
qutip,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
qutip,Distribution metadata,provenance_attestation,SLSA; Sigstore,
rose,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
rose,Identity & access infrastructure,mfa_on_channel_admins,,
rose,Identity & access infrastructure,channel_admin_transfer,,
rose,Communication channels,official_channel_statement,,
rose,Communication channels,impersonation_reporting,,
rose,Knowledge infrastructure,disclosure_depth,,
rose,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
rose,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
rose,Distribution metadata,provenance_attestation,SLSA; Sigstore,
rsmpi,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
rsmpi,Identity & access infrastructure,mfa_on_channel_admins,,
rsmpi,Identity & access infrastructure,channel_admin_transfer,,
rsmpi,Communication channels,official_channel_statement,,
rsmpi,Communication channels,impersonation_reporting,,
rsmpi,Knowledge infrastructure,disclosure_depth,,
rsmpi,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
rsmpi,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
rsmpi,Distribution metadata,provenance_attestation,SLSA; Sigstore,
rustworkx,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
rustworkx,Identity & access infrastructure,mfa_on_channel_admins,,
rustworkx,Identity & access infrastructure,channel_admin_transfer,,
rustworkx,Communication channels,official_channel_statement,,
rustworkx,Communication channels,impersonation_reporting,,
rustworkx,Knowledge infrastructure,disclosure_depth,,
rustworkx,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
rustworkx,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
rustworkx,Distribution metadata,provenance_attestation,SLSA; Sigstore,
sevendayshpc,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
sevendayshpc,Identity & access infrastructure,mfa_on_channel_admins,,
sevendayshpc,Identity & access infrastructure,channel_admin_transfer,,
sevendayshpc,Communication channels,official_channel_statement,,
sevendayshpc,Communication channels,impersonation_reporting,,
sevendayshpc,Knowledge infrastructure,disclosure_depth,,
sevendayshpc,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
sevendayshpc,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
sevendayshpc,Distribution metadata,provenance_attestation,SLSA; Sigstore,
silq,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
silq,Identity & access infrastructure,mfa_on_channel_admins,,
silq,Identity & access infrastructure,channel_admin_transfer,,
silq,Communication channels,official_channel_statement,,
silq,Communication channels,impersonation_reporting,,
silq,Knowledge infrastructure,disclosure_depth,,
silq,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
silq,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
silq,Distribution metadata,provenance_attestation,SLSA; Sigstore,
spack,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
spack,Identity & access infrastructure,mfa_on_channel_admins,,
spack,Identity & access infrastructure,channel_admin_transfer,,
spack,Communication channels,official_channel_statement,,
spack,Communication channels,impersonation_reporting,,
spack,Knowledge infrastructure,disclosure_depth,,
spack,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
spack,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
spack,Distribution metadata,provenance_attestation,SLSA; Sigstore,
sse2neon,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
sse2neon,Identity & access infrastructure,mfa_on_channel_admins,,
sse2neon,Identity & access infrastructure,channel_admin_transfer,,
sse2neon,Communication channels,official_channel_statement,,
sse2neon,Communication channels,impersonation_reporting,,
sse2neon,Knowledge infrastructure,disclosure_depth,,
sse2neon,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
sse2neon,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
sse2neon,Distribution metadata,provenance_attestation,SLSA; Sigstore,
sundials,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
sundials,Identity & access infrastructure,mfa_on_channel_admins,,
sundials,Identity & access infrastructure,channel_admin_transfer,,
sundials,Communication channels,official_channel_statement,,
sundials,Communication channels,impersonation_reporting,,
sundials,Knowledge infrastructure,disclosure_depth,,
sundials,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
sundials,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
sundials,Distribution metadata,provenance_attestation,SLSA; Sigstore,
targets,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
targets,Identity & access infrastructure,mfa_on_channel_admins,,
targets,Identity & access infrastructure,channel_admin_transfer,,
targets,Communication channels,official_channel_statement,,
targets,Communication channels,impersonation_reporting,,
targets,Knowledge infrastructure,disclosure_depth,,
targets,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
targets,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
targets,Distribution metadata,provenance_attestation,SLSA; Sigstore,
taskflow,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
taskflow,Identity & access infrastructure,mfa_on_channel_admins,,
taskflow,Identity & access infrastructure,channel_admin_transfer,,
taskflow,Communication channels,official_channel_statement,,
taskflow,Communication channels,impersonation_reporting,,
taskflow,Knowledge infrastructure,disclosure_depth,,
taskflow,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
taskflow,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
taskflow,Distribution metadata,provenance_attestation,SLSA; Sigstore,
tf-quant-finance,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
tf-quant-finance,Identity & access infrastructure,mfa_on_channel_admins,,
tf-quant-finance,Identity & access infrastructure,channel_admin_transfer,,
tf-quant-finance,Communication channels,official_channel_statement,,
tf-quant-finance,Communication channels,impersonation_reporting,,
tf-quant-finance,Knowledge infrastructure,disclosure_depth,,
tf-quant-finance,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
tf-quant-finance,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
tf-quant-finance,Distribution metadata,provenance_attestation,SLSA; Sigstore,
thread-pool,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
thread-pool,Identity & access infrastructure,mfa_on_channel_admins,,
thread-pool,Identity & access infrastructure,channel_admin_transfer,,
thread-pool,Communication channels,official_channel_statement,,
thread-pool,Communication channels,impersonation_reporting,,
thread-pool,Knowledge infrastructure,disclosure_depth,,
thread-pool,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
thread-pool,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
thread-pool,Distribution metadata,provenance_attestation,SLSA; Sigstore,
toqito,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
toqito,Identity & access infrastructure,mfa_on_channel_admins,,
toqito,Identity & access infrastructure,channel_admin_transfer,,
toqito,Communication channels,official_channel_statement,,
toqito,Communication channels,impersonation_reporting,,
toqito,Knowledge infrastructure,disclosure_depth,,
toqito,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
toqito,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
toqito,Distribution metadata,provenance_attestation,SLSA; Sigstore,
torchquantum,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
torchquantum,Identity & access infrastructure,mfa_on_channel_admins,,
torchquantum,Identity & access infrastructure,channel_admin_transfer,,
torchquantum,Communication channels,official_channel_statement,,
torchquantum,Communication channels,impersonation_reporting,,
torchquantum,Knowledge infrastructure,disclosure_depth,,
torchquantum,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
torchquantum,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
torchquantum,Distribution metadata,provenance_attestation,SLSA; Sigstore,
ucx,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
ucx,Identity & access infrastructure,mfa_on_channel_admins,,
ucx,Identity & access infrastructure,channel_admin_transfer,,
ucx,Communication channels,official_channel_statement,,
ucx,Communication channels,impersonation_reporting,,
ucx,Knowledge infrastructure,disclosure_depth,,
ucx,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
ucx,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
ucx,Distribution metadata,provenance_attestation,SLSA; Sigstore,
vectorious,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
vectorious,Identity & access infrastructure,mfa_on_channel_admins,,
vectorious,Identity & access infrastructure,channel_admin_transfer,,
vectorious,Communication channels,official_channel_statement,,
vectorious,Communication channels,impersonation_reporting,,
vectorious,Knowledge infrastructure,disclosure_depth,,
vectorious,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
vectorious,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
vectorious,Distribution metadata,provenance_attestation,SLSA; Sigstore,
wiretap,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
wiretap,Identity & access infrastructure,mfa_on_channel_admins,,
wiretap,Identity & access infrastructure,channel_admin_transfer,,
wiretap,Communication channels,official_channel_statement,,
wiretap,Communication channels,impersonation_reporting,,
wiretap,Knowledge infrastructure,disclosure_depth,,
wiretap,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
wiretap,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
wiretap,Distribution metadata,provenance_attestation,SLSA; Sigstore,
zfp,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
zfp,Identity & access infrastructure,mfa_on_channel_admins,,
zfp,Identity & access infrastructure,channel_admin_transfer,,
zfp,Communication channels,official_channel_statement,,
zfp,Communication channels,impersonation_reporting,,
zfp,Knowledge infrastructure,disclosure_depth,,
zfp,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
zfp,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
zfp,Distribution metadata,provenance_attestation,SLSA; Sigstore,
